,Data,Scores,Labels
0,73.0941,,10
1,72.765,,10
2,72.2117,,10
3,71.3844,,10
4,71.9822,,10
5,74.7447,0.7619197643500538,0
6,74.4275,,10
7,73.9332,,10
8,73.4336,,10
9,72.7034,,10
10,73.5556,-1.9670826643121735,-1
11,72.5211,,10
12,70.9281,,10
13,71.3149,,10
14,70.8046,,10
15,71.2533,1.7333634677330998,1
16,70.3432,,10
17,69.874,,10
18,70.2398,,10
19,71.6374,,10
20,73.0757,0.8776180520678714,0
21,72.668,,10
22,70.8875,,10
23,71.9888,,10
24,72.3087,,10
25,72.921,-2.7548061513923536,-1
26,71.5955,,10
27,72.1763,,10
28,66.4074,,10
29,65.6535,,10
30,65.5266,3.602354427259228,2
31,65.6339,,10
32,65.7558,,10
33,66.7077,,10
34,67.2059,,10
35,67.5976,2.7202794877224767,1
36,68.5433,,10
37,69.7712,,10
38,70.6906,,10
39,70.6853,,10
40,71.8077,-1.182190119466057,-1
41,71.7497,,10
42,72.0135,,10
43,70.8765,,10
44,70.0561,,10
45,69.278,-0.7295548063781754,0
46,69.5813,,10
47,68.8572,,10
48,68.236,,10
49,69.5971,,10
50,69.4085,1.3237838310765788,1
51,69.609,,10
52,70.068,,10
53,70.2157,,10
54,70.0034,,10
55,69.9625,-0.03620921956734233,0
56,70.0258,,10
57,70.7077,,10
58,70.7763,,10
59,69.9902,,10
60,69.2041,-0.7120737821911924,0
61,69.4745,,10
62,70.0891,,10
63,70.0706,,10
64,69.733,,10
65,70.283,1.5621911021508654,1
66,71.1166,,10
67,71.8816,,10
68,71.1944,,10
69,70.8884,,10
70,70.8093,0.529995247062029,0
71,70.7934,,10
72,71.441,,10
73,71.5597,,10
74,71.0638,,10
75,70.1445,-2.616174504720729,-1
76,69.0432,,10
77,69.0392,,10
78,69.9467,,10
79,69.0445,,10
80,68.5341,0.7326971721175366,0
81,68.8071,,10
82,68.3164,,10
83,68.4549,,10
84,69.2371,,10
85,70.0588,2.976561480873694,1
86,70.1286,,10
87,69.212,,10
88,74.8861,,10
89,75.4361,,10
90,78.3576,2.6109879384778143,1
91,78.1255,,10
92,77.83,,10
93,78.0134,,10
94,78.1585,,10
95,79.2637,-1.6086335174239266,-1
96,78.3998,,10
97,78.1255,,10
98,77.6146,,10
99,77.2915,,10
100,78.2535,3.6844128904691464,2
101,78.3763,,10
102,78.3908,,10
103,77.7242,,10
104,78.8713,,10
105,79.8058,4.892629497517388,2
106,79.8217,,10
107,80.0329,,10
108,80.1596,,10
109,81.0651,,10
110,82.5831,1.975428598803335,1
111,82.3692,,10
112,83.8701,,10
113,83.5559,,10
114,82.9817,,10
115,84.1552,4.008640576016916,2
116,85.1162,,10
117,85.4501,,10
118,85.2152,,10
119,86.5788,,10
120,87.087,-1.3352898970678178,-1
121,86.7266,,10
122,85.2759,,10
123,84.3427,,10
124,85.1928,,10
125,85.0819,-2.8237407154735683,-1
126,85.1743,,10
127,84.8786,,10
128,84.0008,,10
129,83.9269,,10
130,83.4187,3.460617935847774,2
131,83.4926,,10
132,83.9916,,10
133,84.9895,,10
134,85.8673,,10
135,86.4124,2.329674547179366,1
136,86.3755,,10
137,86.8837,,10
138,88.6744,,10
139,88.1034,,10
140,88.1403,-0.06072384703638863,0
141,87.8123,,10
142,87.9832,,10
143,89.1197,,10
144,88.0756,,10
145,87.5767,-0.7819800607391226,0
146,86.015,,10
147,87.2533,,10
148,86.7996,,10
149,87.5212,,10
150,89.8035,2.6964071725930965,1
151,89.6557,,10
152,90.248,,10
153,91.4944,,10
154,90.9031,,10
155,90.6905,-2.5895620690652823,-1
156,88.3344,,10
157,88.8241,,10
158,88.3251,,10
159,87.8908,,10
160,87.743,2.328450439497299,1
161,87.7337,,10
162,87.9751,,10
163,89.1358,,10
164,89.1173,,10
165,90.2966,4.473510982420026,2
166,90.538,,10
167,90.9837,,10
168,92.0795,,10
169,93.3517,,10
170,93.3888,0.8336610001535488,0
171,93.3981,,10
172,94.0853,,10
173,94.2895,,10
174,93.685,,10
175,94.8374,-2.5384545023306146,-1
176,94.9488,,10
177,95.181,,10
178,95.9239,,10
179,91.8752,,10
180,91.1138,5.014949147903745,2
181,91.9031,,10
182,91.3366,,10
183,90.993,,10
184,93.7881,,10
185,94.1874,1.7741910317947678,1
186,94.401,,10
187,94.3731,,10
188,93.6581,,10
189,94.3267,,10
190,94.5217,0.2818056515981315,0
191,93.751,,10
192,93.8438,,10
193,95.311,,10
194,94.4845,,10
195,90.8816,-1.94949408703585,-1
196,93.556,,10
197,92.9617,,10
198,93.556,,10
199,92.0981,,10
200,92.7667,4.017855456474912,2
201,92.5066,,10
202,92.5066,,10
203,91.6988,,10
204,93.6024,,10
205,93.8067,-3.8383677728069663,-2
206,93.5374,,10
207,92.6831,,10
208,91.6988,,10
209,90.5752,,10
210,89.3866,2.534691388142719,1
211,90.6959,,10
212,92.6366,,10
213,95.1531,,10
214,95.636,,10
215,97.3446,3.706694019533625,2
216,97.7068,,10
217,97.6046,,10
218,99.1182,,10
219,99.6754,,10
220,99.3411,1.761055100723212,1
221,100.2883,,10
222,101.5883,,10
223,100.8454,,10
224,101.0869,,10
225,101.3759,6.581238002044799,2
226,101.665,,10
227,101.4972,,10
228,102.3085,,10
229,103.7541,,10
230,105.2183,2.4559420564877463,1
231,106.4867,,10
232,106.3095,,10
233,107.6898,,10
234,106.9437,,10
235,108.4732,3.3159367871746497,2
236,108.6224,,10
237,110.6322,,10
238,109.6763,,10
239,110.9819,,10
240,110.9166,-1.8247093626913082,-1
241,107.3167,,10
242,106.9064,,10
243,108.1188,,10
244,107.7084,,10
245,107.2514,-2.7262935764667904,-1
246,104.8266,,10
247,106.4307,,10
248,104.4069,,10
249,104.0992,,10
250,102.3365,0.6211811499395198,0
251,100.9329,,10
252,99.5527,,10
253,102.0381,,10
254,105.0598,,10
255,104.2484,3.1354766428454477,2
256,105.3302,,10
257,104.9572,,10
258,104.4629,,10
259,106.3095,,10
260,106.2349,-4.051075457947518,-2
261,104.9385,,10
262,102.9427,,10
263,101.9635,,10
264,99.091,,10
265,99.1003,1.1800868026128148,1
266,100.4899,,10
267,104.351,,10
268,104.4629,,10
269,101.8889,,10
270,102.7935,-0.3110291599366226,0
271,102.4018,,10
272,99.6226,,10
273,98.8485,,10
274,101.3946,,10
275,102.1687,0.23343452424484454,0
276,104.8266,,10
277,105.3675,,10
278,105.4795,,10
279,101.7863,,10
280,107.5406,2.819673480984762,1
281,110.8887,,10
282,109.2659,,10
283,110.6369,,10
284,110.6555,,10
285,111.5042,6.222729908844421,2
286,112.3,,10
287,111.3544,,10
288,112.0941,,10
289,114.2475,,10
290,116.9254,3.3463931682019794,2
291,118.4047,,10
292,118.9852,,10
293,119.6875,,10
294,120.5161,,10
295,120.268,0.04076841362387616,0
296,121.2464,,10
297,124.5281,,10
298,123.751,,10
299,120.5863,,10
300,122.1078,-0.37589322182437324,0
301,120.2773,,10
302,120.8672,,10
303,121.12,,10
304,120.3522,,10
305,118.3579,-4.774117090104754,-2
306,118.5358,,10
307,119.0414,,10
308,116.5789,,10
309,114.4535,,10
310,116.5228,3.9984907925361792,2
311,115.7175,,10
312,116.9909,,10
313,118.9478,,10
314,120.2867,,10
315,119.3738,-5.905196473179832,-2
316,117.8804,,10
317,119.107,,10
318,118.6201,,10
319,115.5209,,10
320,116.3261,0.784265230352666,0
321,115.3992,,10
322,118.3205,,10
323,116.504,,10
324,116.3355,,10
325,117.3373,2.319727315889333,1
326,119.238,,10
327,117.9834,,10
328,117.5995,,10
329,118.4984,,10
330,119.004,-1.44165016716033,-1
331,118.7699,,10
332,118.2549,,10
333,118.7043,,10
334,118.1332,,10
335,116.8037,2.6880833164233895,1
336,119.4721,,10
337,118.8261,,10
338,120.4271,,10
339,121.4103,,10
340,121.9814,-3.439979197356041,-2
341,124.2004,,10
342,122.2436,,10
343,120.4459,,10
344,117.1782,,10
345,120.7361,0.368619111612673,0
346,120.502,,10
347,117.7868,,10
348,117.0471,,10
349,117.7711,,10
350,119.99,4.751581120764472,2
351,118.7677,,10
352,118.3399,,10
353,118.4763,,10
354,121.2405,,10
355,121.0712,3.987148799447562,2
356,122.4063,,10
357,122.2935,,10
358,122.2841,,10
359,123.5346,,10
360,124.6158,-1.1106400673753412,-1
361,121.8704,,10
362,124.1504,,10
363,123.9013,,10
364,122.491,,10
365,122.7307,-4.127303144886725,-2
366,122.1901,,10
367,122.3405,,10
368,121.626,,10
369,120.9584,,10
370,120.1592,-2.6398156958559,-1
371,119.802,,10
372,121.1747,,10
373,120.902,,10
374,119.5669,,10
375,119.3318,-1.7052162161996471,-1
376,119.9712,,10
377,119.6891,,10
378,120.2345,,10
379,119.031,,10
380,119.9806,0.29247918671511836,0
381,119.4353,,10
382,120.4507,,10
383,119.8772,,10
384,119.172,,10
385,117.0847,-0.8788667173388717,0
386,117.9262,,10
387,119.031,,10
388,118.8805,,10
389,118.4669,,10
390,118.1754,-0.15303756871114188,0
391,115.2419,,10
392,112.8914,,10
393,115.9095,,10
394,118.1472,,10
395,118.1002,4.087690791950307,2
396,119.2378,,10
397,120.8268,,10
398,121.8704,,10
399,124.1739,,10
400,122.9329,-2.8089221986977386,-1
401,117.7335,,10
402,117.6771,,10
403,117.0565,,10
404,115.43,,10
405,116.0035,-6.0826753135333735,-2
406,115.6368,,10
407,115.0539,,10
408,114.0478,,10
409,111.3588,,10
410,107.786,1.3869978923823076,1
411,108.5006,,10
412,108.7367,,10
413,109.105,,10
414,113.0718,,10
415,107.1878,-1.198009839133635,-1
416,108.8406,,10
417,108.7556,,10
418,109.5206,,10
419,110.654,,10
420,110.0306,-3.29115011905904,-2
421,108.6234,,10
422,106.3944,,10
423,99.887,,10
424,97.3936,,10
425,97.9792,2.3221456328814805,1
426,103.5988,,10
427,106.6494,,10
428,106.9989,,10
429,106.4983,,10
430,101.7382,-0.23401959757209828,0
431,106.1016,,10
432,104.241,,10
433,103.2021,,10
434,106.0733,,10
435,104.0332,2.263659561501924,1
436,106.3189,,10
437,107.8678,,10
438,108.9067,,10
439,109.8228,,10
440,109.9456,-2.3705672541528187,-1
441,107.5939,,10
442,107.15,,10
443,108.8123,,10
444,107.1028,,10
445,107.9717,-4.65170201617125,-2
446,108.6139,,10
447,108.34,,10
448,106.1961,,10
449,103.0038,,10
450,104.1749,3.6812207821607807,2
451,103.4949,,10
452,104.2505,,10
453,104.6283,,10
454,105.1288,,10
455,104.6283,0.5362056856566741,0
456,103.4193,,10
457,105.8939,,10
458,105.4027,,10
459,105.5822,,10
460,104.0899,3.1246174723453772,2
461,105.6483,,10
462,104.8738,,10
463,105.5255,,10
464,107.4522,,10
465,107.4428,0.4074004545622861,0
466,109.0862,,10
467,112.4674,,10
468,108.8784,,10
469,108.1889,,10
470,112.6468,3.571133291833411,2
471,113.8368,,10
472,112.864,,10
473,114.4507,,10
474,115.7636,,10
475,115.2252,-10.316824684421029,-2
476,114.694,,10
477,114.8268,,10
478,114.362,,10
479,110.7577,,10
480,110.1317,-1.9083860452419035,-1
481,109.7617,,10
482,106.5558,,10
483,108.2963,,10
484,107.8363,,10
485,111.2509,2.7194914572740605,1
486,112.6642,,10
487,113.1574,,10
488,111.6872,,10
489,112.759,,10
490,111.9528,-5.0428599472786075,-2
491,111.7441,,10
492,112.2089,,10
493,111.2983,,10
494,110.2929,,10
495,109.2685,-0.4662148891587151,0
496,112.9013,,10
497,112.1899,,10
498,112.1425,,10
499,109.6669,,10
500,110.1886,-2.014274200862711,-1
501,107.3525,,10
502,106.6886,,10
503,104.801,,10
504,105.6073,,10
505,103.3688,-1.4439855159177406,-1
506,100.5707,,10
507,101.8037,,10
508,101.7089,,10
509,103.0178,,10
510,102.4677,-4.504775281926743,-2
511,101.32,,10
512,103.1411,,10
513,101.7942,,10
514,99.8403,,10
515,99.9257,-2.431620300290774,-1
516,97.4216,,10
517,95.5151,,10
518,91.4839,,10
519,91.9677,,10
520,93.4568,0.14830157341558114,0
521,94.8132,,10
522,92.3755,,10
523,94.3959,,10
524,92.1289,,10
525,91.6831,1.2233023548116975,1
526,91.8064,,10
527,91.3417,,10
528,96.198,,10
529,94.32,,10
530,94.8417,-1.0897160531209984,-1
531,88.6099,,10
532,89.2454,,10
533,92.3281,,10
534,91.465,,10
535,89.6154,-0.8337048413814613,0
536,91.3891,,10
537,92.1234,,10
538,89.663,,10
539,90.6071,,10
540,90.588,3.0658235539652527,2
541,89.9014,,10
542,89.3578,,10
543,89.6343,,10
544,92.1615,,10
545,93.573,-2.6861195227105883,-1
546,91.7992,,10
547,91.5893,,10
548,92.3904,,10
549,90.3019,,10
550,91.6466,7.257961196440221,2
551,92.276,,10
552,92.419,,10
553,92.2092,,10
554,95.8713,,10
555,96.0811,0.5706451454823958,0
556,96.7963,,10
557,98.2363,,10
558,97.1492,,10
559,96.3481,,10
560,96.4339,5.617358591300048,2
561,96.4816,,10
562,97.5211,,10
563,97.7691,,10
564,99.7336,,10
565,101.0592,4.071458537847304,2
566,100.897,,10
567,101.0115,,10
568,101.002,,10
569,101.7744,,10
570,101.2118,3.271814832560612,2
571,100.7731,,10
572,100.3153,,10
573,102.6899,,10
574,104.4828,,10
575,103.9392,2.0068272823008604,1
576,104.8929,,10
577,105.9705,,10
578,104.7212,,10
579,105.8179,,10
580,103.5101,1.0802321811547506,1
581,103.6245,,10
582,103.9678,,10
583,105.322,,10
584,106.8479,,10
585,106.9051,-2.1952978993759347,-1
586,104.7594,,10
587,102.4992,,10
588,101.9556,,10
589,102.1654,,10
590,101.0592,-9.890078196190654,-2
591,100.7826,,10
592,100.2104,,10
593,99.5142,,10
594,93.2869,,10
595,90.4354,-2.331443172537111,-1
596,89.3959,,10
597,89.3006,,10
598,90.7692,,10
599,89.8251,,10
600,89.4605,-3.1467419256787776,-2
601,88.9616,,10
602,89.0288,,10
603,89.6332,,10
604,88.7601,,10
605,86.6781,1.386119360835723,1
606,86.8508,,10
607,90.0746,,10
608,89.7004,,10
609,90.727,,10
610,90.3816,3.784977680943588,2
611,91.3603,,10
612,92.5212,,10
613,93.9316,,10
614,95.5819,,10
615,96.3399,-2.69659427316138,-1
616,96.2823,,10
617,95.8122,,10
618,94.4689,,10
619,93.7589,,10
620,93.9508,3.6451327215033404,2
621,94.632,,10
622,95.0158,,10
623,94.9295,,10
624,95.6107,,10
625,94.8239,-2.100267330410104,-1
626,93.3943,,10
627,93.5095,,10
628,93.2024,,10
629,93.5958,,10
630,91.4658,-1.632908980878726,-1
631,91.2451,,10
632,92.0223,,10
633,91.6769,,10
634,92.2046,,10
635,89.614,-0.3662780182341207,0
636,88.3092,,10
637,89.7963,,10
638,90.5735,,10
639,91.7249,,10
